Lon,Lat,Station_name,Station_id,Time,Year,MAM,JJA,SON,DJF,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
119.667467,23.25695,DONGJIDAO,467300,1907,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1908,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1909,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1910,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1911,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1912,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1913,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1914,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1915,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1916,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1917,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1918,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1919,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1920,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1921,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1922,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1923,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1924,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1925,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1926,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1927,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1928,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1929,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1930,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1931,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1932,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1933,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1934,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1935,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1936,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1937,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1938,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1939,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1940,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1941,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1942,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1943,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1944,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1945,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1946,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1947,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1948,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1949,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1950,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1951,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1952,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1953,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1954,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1955,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1956,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1957,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1958,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1959,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1960,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1961,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
119.667467,23.25695,DONGJIDAO,467300,1962,21.7,-99.9,-99.9,23.3,16.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,24.8,21.8,18.5,
119.667467,23.25695,DONGJIDAO,467300,1963,23.2,23.0,27.4,25.1,18.0,15.3,16.8,19.9,22.7,26.5,26.7,27.1,28.2,27.4,24.7,23.2,19.5,
119.667467,23.25695,DONGJIDAO,467300,1964,23.2,22.5,27.8,25.0,18.2,18.2,16.1,18.5,23.8,25.2,26.7,28.5,28.1,27.6,25.8,21.7,18.1,
119.667467,23.25695,DONGJIDAO,467300,1965,23.4,22.4,27.3,25.1,19.5,17.2,19.3,19.3,22.8,25.1,26.5,27.8,27.5,26.7,25.3,23.4,19.9,
119.667467,23.25695,DONGJIDAO,467300,1966,23.8,23.7,27.5,24.8,17.0,18.5,20.0,22.3,23.7,25.0,26.4,28.0,28.0,26.1,25.2,23.0,19.2,
119.667467,23.25695,DONGJIDAO,467300,1967,22.6,22.7,27.6,24.0,15.7,15.9,15.8,19.8,22.3,26.0,26.6,28.0,28.1,26.6,23.7,21.8,16.6,
119.667467,23.25695,DONGJIDAO,467300,1968,22.7,22.0,27.1,24.4,19.0,16.7,13.7,19.2,22.0,24.9,26.2,27.7,27.3,26.5,24.2,22.4,21.1,
119.667467,23.25695,DONGJIDAO,467300,1969,22.8,21.8,27.4,23.9,17.1,18.7,16.9,17.4,22.2,25.9,26.1,28.6,27.4,26.3,23.9,21.5,18.0,
119.667467,23.25695,DONGJIDAO,467300,1970,22.8,21.3,27.5,24.8,17.3,15.9,17.5,16.7,21.8,25.5,27.3,27.8,27.3,27.1,25.2,22.2,19.0,
119.667467,23.25695,DONGJIDAO,467300,1971,22.6,22.0,27.7,23.6,16.9,16.0,16.8,18.6,22.6,24.8,27.7,28.0,27.3,26.6,23.6,20.6,18.4,
119.667467,23.25695,DONGJIDAO,467300,1972,22.8,22.2,26.8,24.9,18.6,16.7,15.6,19.5,21.9,25.2,26.6,27.1,26.6,26.7,25.1,22.9,19.4,
119.667467,23.25695,DONGJIDAO,467300,1973,23.4,23.6,27.0,24.6,17.1,16.8,19.8,20.9,24.0,25.9,26.7,27.0,27.3,27.3,24.9,21.6,17.8,
119.667467,23.25695,DONGJIDAO,467300,1974,23.0,22.7,27.1,24.5,18.3,17.5,15.9,19.5,22.7,25.8,26.6,27.6,27.2,26.5,25.1,21.8,19.1,
119.667467,23.25695,DONGJIDAO,467300,1975,23.4,23.5,27.1,25.2,17.7,17.0,18.9,20.2,24.3,26.0,26.8,27.8,26.8,27.6,25.9,21.9,17.5,
119.667467,23.25695,DONGJIDAO,467300,1976,22.9,22.1,27.2,24.0,16.2,16.5,19.1,19.6,22.0,24.7,26.5,27.3,27.9,26.6,24.8,20.4,18.6,
119.667467,23.25695,DONGJIDAO,467300,1977,23.3,23.9,27.6,24.7,18.9,14.9,15.1,21.1,24.2,26.5,26.9,28.0,27.9,27.2,25.3,21.6,20.6,
119.667467,23.25695,DONGJIDAO,467300,1978,23.4,22.9,27.7,24.4,19.4,17.8,18.4,20.6,23.2,24.8,27.1,28.5,27.5,27.2,24.5,21.5,19.2,
119.667467,23.25695,DONGJIDAO,467300,1979,23.5,22.7,27.5,24.3,17.6,19.1,19.9,20.8,22.9,24.2,26.4,28.3,27.6,27.3,24.2,21.5,19.6,
119.667467,23.25695,DONGJIDAO,467300,1980,23.5,23.2,28.3,25.0,18.6,17.3,15.7,21.2,23.4,25.1,28.5,28.5,28.0,27.0,25.4,22.6,19.2,
119.667467,23.25695,DONGJIDAO,467300,1981,23.4,23.5,27.3,24.4,17.9,17.6,19.1,21.6,24.3,24.7,26.0,27.9,28.1,26.4,24.9,21.7,18.3,
119.667467,23.25695,DONGJIDAO,467300,1982,23.3,22.5,27.1,25.4,18.4,17.8,17.6,20.3,21.5,25.7,26.6,27.6,27.0,27.0,25.8,23.3,19.2,
119.667467,23.25695,DONGJIDAO,467300,1983,23.8,23.3,28.4,25.3,16.8,17.9,18.1,19.9,24.3,25.8,27.5,29.4,28.4,27.8,26.0,22.1,18.7,
119.667467,23.25695,DONGJIDAO,467300,1984,23.1,22.3,27.8,25.2,17.5,16.0,15.6,19.5,22.7,24.7,27.8,28.0,27.6,27.2,25.4,23.1,18.9,
119.667467,23.25695,DONGJIDAO,467300,1985,22.9,21.6,27.2,25.1,17.5,16.1,17.4,17.0,22.0,25.8,26.3,27.5,27.8,27.2,25.3,22.7,18.9,
119.667467,23.25695,DONGJIDAO,467300,1986,23.1,22.9,27.7,24.3,18.0,17.4,16.3,19.9,23.8,25.0,27.0,28.1,27.8,26.4,24.5,21.9,18.9,
119.667467,23.25695,DONGJIDAO,467300,1987,23.4,22.7,28.0,24.8,18.3,17.4,17.9,20.6,22.4,25.2,26.7,28.5,28.7,26.1,25.4,22.9,18.6,
119.667467,23.25695,DONGJIDAO,467300,1988,23.4,22.5,28.0,24.5,17.9,18.8,17.6,18.9,22.4,26.3,28.0,28.4,27.7,27.4,25.0,21.0,18.8,
119.667467,23.25695,DONGJIDAO,467300,1989,23.3,22.5,28.0,24.5,17.9,17.5,17.2,19.1,23.2,25.1,27.1,28.6,28.3,26.9,24.8,22.0,18.9,
119.667467,23.25695,DONGJIDAO,467300,1990,23.3,22.1,27.6,25.1,18.8,16.9,17.9,19.3,22.2,24.7,26.8,28.2,27.7,26.9,25.0,23.4,20.2,
119.667467,23.25695,DONGJIDAO,467300,1991,23.7,23.5,28.3,24.2,18.1,18.0,18.2,21.6,23.1,26.0,28.4,28.3,28.1,27.0,24.2,21.4,19.5,
119.667467,23.25695,DONGJIDAO,467300,1992,23.3,22.9,27.6,24.1,19.1,17.3,17.4,20.5,23.1,25.1,26.8,27.9,28.1,27.0,23.9,21.4,20.4,
119.667467,23.25695,DONGJIDAO,467300,1993,23.7,22.9,28.2,24.9,19.0,17.4,19.4,20.3,22.3,25.9,27.5,28.5,28.6,27.3,24.6,22.9,19.2,
119.667467,23.25695,DONGJIDAO,467300,1994,24.0,23.5,27.8,24.8,18.6,18.7,19.2,19.1,24.9,26.4,27.6,28.3,27.4,26.5,24.7,23.0,21.3,
119.667467,23.25695,DONGJIDAO,467300,1995,23.2,22.7,27.6,24.8,18.3,17.8,16.5,19.0,23.6,25.4,27.5,27.6,27.6,27.0,25.3,22.0,19.1,
119.667467,23.25695,DONGJIDAO,467300,1996,23.3,21.9,28.0,25.2,17.6,18.9,16.9,20.6,20.8,24.4,27.8,28.6,27.7,27.5,25.4,22.8,18.5,
119.667467,23.25695,DONGJIDAO,467300,1997,23.7,23.3,27.7,25.3,19.5,17.0,17.2,20.7,23.4,25.9,27.0,28.0,28.1,26.8,25.7,23.4,20.4,
119.667467,23.25695,DONGJIDAO,467300,1998,24.7,24.4,28.9,25.8,19.6,18.9,19.2,21.2,25.1,26.9,28.4,28.6,29.5,27.8,26.1,23.6,20.8,
119.667467,23.25695,DONGJIDAO,467300,1999,23.9,23.5,27.8,25.2,17.6,18.8,19.3,21.7,24.0,24.9,27.7,28.1,27.5,27.3,25.4,23.0,18.5,
119.667467,23.25695,DONGJIDAO,467300,2000,23.5,22.9,27.8,25.1,19.2,17.5,16.8,19.5,23.8,25.5,27.7,28.0,27.7,26.9,26.0,22.4,19.9,
119.667467,23.25695,DONGJIDAO,467300,2001,24.2,23.6,28.8,24.9,19.9,18.8,19.0,21.5,23.4,26.0,28.1,28.6,29.7,27.3,25.0,22.4,20.3,
119.667467,23.25695,DONGJIDAO,467300,2002,24.9,24.4,28.7,25.9,19.8,19.6,19.8,22.1,24.8,26.3,28.1,28.9,29.0,27.9,26.3,23.6,21.6,
119.667467,23.25695,DONGJIDAO,467300,2003,24.1,23.4,28.3,25.6,18.4,17.9,19.8,20.5,23.9,25.8,26.7,29.5,28.7,27.9,25.6,23.2,19.3,
119.667467,23.25695,DONGJIDAO,467300,2004,23.7,23.4,27.9,24.8,18.2,17.8,18.2,20.0,23.6,26.4,27.5,27.9,28.2,27.0,24.2,23.2,20.1,
119.667467,23.25695,DONGJIDAO,467300,2005,23.4,22.7,27.6,25.7,18.3,16.6,17.7,18.2,23.6,26.3,27.1,28.1,27.7,27.7,25.6,23.9,18.4,
119.667467,23.25695,DONGJIDAO,467300,2006,24.2,23.8,28.0,25.8,19.4,17.8,18.8,20.5,24.6,26.3,27.3,28.4,28.2,27.2,26.0,24.2,20.4,
119.667467,23.25695,DONGJIDAO,467300,2007,24.0,23.4,28.4,25.0,17.9,17.4,20.5,21.4,22.8,26.0,27.7,29.6,27.9,27.6,25.3,22.1,20.2,
119.667467,23.25695,DONGJIDAO,467300,2008,23.9,23.8,27.9,25.8,20.2,18.7,14.7,21.1,24.1,26.2,27.3,28.1,28.2,27.8,26.4,23.0,21.0,
119.667467,23.25695,DONGJIDAO,467300,2009,24.5,23.4,28.7,26.2,19.4,18.1,21.7,21.0,23.1,26.1,28.0,29.1,29.1,29.4,26.1,23.1,19.6,
119.667467,23.25695,DONGJIDAO,467300,2010,24.3,23.6,28.9,25.3,17.5,18.8,20.0,22.0,22.8,25.9,27.5,29.2,29.7,28.2,25.5,22.2,19.9,
119.667467,23.25695,DONGJIDAO,467300,2011,23.2,22.0,28.3,25.4,17.1,15.5,17.3,18.9,22.4,24.8,27.9,28.1,28.9,27.3,25.2,23.7,18.5,
119.667467,23.25695,DONGJIDAO,467300,2012,23.5,23.7,27.7,25.2,18.5,16.1,16.6,20.4,24.7,26.1,27.0,28.5,27.5,27.3,24.9,23.3,19.8,
119.667467,23.25695,DONGJIDAO,467300,2013,23.6,23.2,28.2,24.9,18.2,17.1,18.8,21.3,22.7,25.5,27.7,28.6,28.2,27.4,25.0,22.4,18.5,
119.667467,23.25695,DONGJIDAO,467300,2014,23.8,22.9,28.3,25.6,18.2,18.0,18.1,19.7,23.3,25.7,27.6,29.2,28.2,28.3,25.2,23.4,18.7,
119.667467,23.25695,DONGJIDAO,467300,2015,24.2,23.6,28.4,26.0,18.8,17.8,18.2,20.8,23.5,26.6,29.3,28.3,27.7,27.4,26.1,24.5,20.6,
119.667467,23.25695,DONGJIDAO,467300,2016,24.4,23.9,28.7,26.1,19.6,18.1,17.7,19.9,24.9,27.0,28.6,29.3,28.4,27.4,26.7,24.1,21.1,
119.667467,23.25695,DONGJIDAO,467300,2017,24.7,23.9,29.1,26.5,18.6,19.3,18.3,21.4,24.1,26.4,28.3,29.6,29.5,29.0,26.8,23.6,19.6,
119.667467,23.25695,DONGJIDAO,467300,2018,24.6,24.6,28.6,25.9,21.0,18.6,17.5,21.8,24.5,27.5,28.1,29.2,28.5,28.1,25.4,24.2,21.6,
119.667467,23.25695,DONGJIDAO,467300,2019,25.1,24.6,29.0,26.0,20.2,19.6,21.8,22.5,25.0,26.2,29.0,29.3,28.7,28.0,26.4,23.7,20.5,
119.667467,23.25695,DONGJIDAO,467300,2020,25.1,24.3,29.7,26.4,18.2,19.7,20.3,22.8,22.9,27.2,29.4,30.3,29.3,28.8,26.2,24.3,20.2,
119.667467,23.25695,DONGJIDAO,467300,2021,24.1,23.8,28.3,26.2,18.5,16.1,18.4,20.3,23.2,27.9,28.0,29.0,27.8,28.9,26.6,23.1,20.1,
119.667467,23.25695,DONGJIDAO,467300,2022,-99.9,23.0,28.9,-99.9,-99.9,19.0,16.2,21.3,23.3,24.5,27.9,29.4,29.3,-99.9,-99.9,-99.9,-99.9,
